signal_time,fill_time,prev_close,signal_close,points_down_24h,fill_close_raw,buy_shares,buy_value_usd,buy_fee_usd,sell_shares,sell_value_usd,sell_fee_usd,skipped,cash_usd,total_shares,equity_usd
2025-07-09,2025-07-10,210.00999450683594,211.13999938964844,0.0,212.41000366210938,0.0,0.0,0.0,0.0,0.0,0.0,False,9975.503141495987,0.13773367497514716,10004.584229546173
2025-07-10,2025-07-11,211.13999938964844,212.41000366210938,0.0,211.16000366210938,0.0,0.0,0.0,0.004738114381386481,1.0,0.001,False,9976.502141495987,0.13299556059376066,10004.75172900875
2025-07-11,2025-07-14,212.41000366210938,211.16000366210938,1.0,208.6199951171875,0.004791008883465922,1.0,0.001,0.0,0.0,0.0,False,9975.501141495986,0.1377865694772266,10004.596154011388
2025-07-14,2025-07-15,211.16000366210938,208.6199951171875,2.0,209.11000061035156,0.00955956431502764,2.0,0.002,0.0,0.0,0.0,False,9973.499141495986,0.14734613379225422,10004.238491208262
2025-07-15,2025-07-16,208.6199951171875,209.11000061035156,0.0,210.16000366210938,0.0,0.0,0.0,0.0,0.0,0.0,False,9973.499141495986,0.14734613379225422,10004.310691623217
2025-07-16,2025-07-17,209.11000061035156,210.16000366210938,0.0,210.02000427246094,0.0,0.0,0.0,0.0,0.0,0.0,False,9973.499141495986,0.14734613379225422,10004.465405513363
2025-07-17,2025-07-18,210.16000366210938,210.02000427246094,0.0,211.17999267578125,0.0,0.0,0.0,0.0,0.0,0.0,False,9973.499141495986,0.14734613379225422,10004.444777144567
2025-07-18,2025-07-21,210.02000427246094,211.17999267578125,0.0,212.47999572753906,0.0,0.0,0.0,0.004708679735705538,0.9999999999999999,0.0009999999999999998,False,9974.498141495986,0.14263745405654868,10004.620317998939
2025-07-21,2025-07-22,211.17999267578125,212.47999572753906,0.0,214.39999389648438,0.0,0.0,0.0,0.013999537480511116,3.0,0.003,False,9977.495141495985,0.12863791657603757,10004.82812546046
2025-07-22,2025-07-23,212.47999572753906,214.39999389648438,0.0,214.14999389648438,0.0,0.0,0.0,0.004671960208454095,0.9999999999999999,0.0009999999999999998,False,9978.494141495985,0.12396595636758348,10005.072441784567
2025-07-23,2025-07-24,214.39999389648438,214.14999389648438,0.0,213.75999450683594,0.0,0.0,0.0,0.0,0.0,0.0,False,9978.494141495985,0.12396595636758348,10005.041450295475
2025-07-24,2025-07-25,214.14999389648438,213.75999450683594,0.0,213.8800048828125,0.0,0.0,0.0,0.0,0.0,0.0,False,9978.494141495985,0.12396595636758348,10004.993103648154
2025-07-25,2025-07-28,213.75999450683594,213.8800048828125,0.0,214.0500030517578,0.0,0.0,0.0,0.0,0.0,0.0,False,9978.494141495985,0.12396595636758348,10005.007980849186
2025-07-28,2025-07-29,213.8800048828125,214.0500030517578,0.0,211.27000427246094,0.0,0.0,0.0,0.0,0.0,0.0,False,9978.494141495985,0.12396595636758348,10005.02905483478
2025-07-29,2025-07-30,214.0500030517578,211.27000427246094,2.0,209.0500030517578,0.009562307919484703,2.0,0.002,0.0,0.0,0.0,False,9976.492141495984,0.13352826428706818,10004.702658462407
2025-07-30,2025-07-31,211.27000427246094,209.0500030517578,2.0,207.57000732421875,0.009630488168879524,2.0,0.002,0.0,0.0,0.0,False,9974.490141495984,0.1431587524559477,10004.417479133786
2025-07-31,2025-08-01,209.0500030517578,207.57000732421875,1.0,202.3800048828125,0.004938730238957252,1.0,0.001,0.0,0.0,0.0,False,9973.489141495984,0.14809748269490494,10004.229737063664
2025-08-01,2025-08-04,207.57000732421875,202.3800048828125,5.0,203.35000610351562,0.024575859844485706,5.0,0.005,0.0,0.0,0.0,False,9968.484141495985,0.17267334253939065,10003.429773402238
2025-08-04,2025-08-05,202.3800048828125,203.35000610351562,0.0,202.9199981689453,0.0,0.0,0.0,0.0,0.0,0.0,False,9968.484141495985,0.17267334253939065,10003.597266755285
2025-08-05,2025-08-06,203.35000610351562,202.9199981689453,0.0,213.25,0.0,0.0,0.0,0.0,0.0,0.0,False,9968.484141495985,0.17267334253939065,10003.523015847903
2025-08-06,2025-08-07,202.9199981689453,213.25,0.0,220.02999877929688,0.0,0.0,0.0,0.04547108374656783,10.0,0.01,False,9978.474141495984,0.12720225879282282,10005.600023183553
2025-08-07,2025-08-08,213.25,220.02999877929688,0.0,229.35000610351562,0.0,0.0,0.0,0.0,0.0,0.0,False,9978.474141495984,0.12720225879282282,10006.462454342893
